itemID,rating,userID,timestamp
1347,4,733,1288137600
846,4,733,1289260800
706,4,733,1290124800
1119,5,733,1289088000
7837,3,733,1286150400
7019,5,734,1366416000
3415,5,734,1393459200
4006,5,734,1366416000
7274,5,734,1362787200
5056,5,734,1362787200
793,5,734,1273536000
7838,5,734,1341619200
1543,5,734,1304294400
306,5,734,1373241600
2776,5,734,1362787200
7020,5,734,1347580800
1781,5,734,1373241600
125,5,734,1362787200
2184,5,734,1370217600
6165,5,734,1366416000
877,5,734,1370217600
5343,5,734,1304294400
1793,5,734,1373241600
5097,3,734,1373241600
896,3,734,1319673600
314,5,734,1373241600
904,5,734,1362787200
7839,3,734,1373241600
3767,5,734,1393459200
137,5,734,1393459200
139,5,734,1401062400
4859,5,735,1156464000
519,2,735,1271376000
549,5,735,1356307200
361,4,735,1278288000
2818,5,735,1274572800
1959,5,735,1271376000
459,2,735,1356307200
2013,2,735,1366848000
524,4,735,1356307200
7840,5,735,1311897600
476,5,735,1367971200
6619,5,735,1366848000
2621,1,735,1333584000
2019,5,735,1366848000
5024,2,735,1366848000
7841,4,735,1356307200
5095,5,735,1348617600
119,5,735,1374883200
6585,4,735,1385251200
7842,4,735,1356307200
7843,4,735,1366848000
5178,4,735,1385164800
5398,4,735,1361491200
130,5,735,1384560000
121,2,735,1385164800
3916,3,736,1215907200
7339,5,736,1215820800
276,5,736,1222473600
305,4,736,1213833600
545,5,736,1213747200
836,3,736,1215907200
2578,4,736,1215820800
1911,5,736,1214092800
3846,3,736,1216512000
1916,5,736,1216512000
1840,5,736,1214092800
2982,5,736,1214092800
2807,5,736,1214092800
7844,4,736,1222473600
1324,4,736,1214092800
858,5,736,1222473600
3129,2,736,1222473600
3130,5,736,1214092800
2853,4,736,1213920000
5082,5,736,1213833600
1922,5,736,1213833600
284,3,736,1222473600
415,5,736,1213833600
1546,5,736,1215907200
1924,5,736,1218412800
382,5,736,1215820800
100,3,736,1222473600
416,5,736,1219968000
306,5,736,1213833600
685,5,736,1226188800
310,5,736,1220140800
1160,5,736,1227052800
1779,5,736,1225411200
119,5,736,1387670400
130,5,736,1394064000
1474,5,736,1395014400
1719,5,737,1175299200
1803,4,737,1144886400
4399,4,737,1370304000
1536,2,737,1220832000
1408,4,737,1231632000
1538,3,737,1384214400
2791,5,737,1225929600
7845,2,737,1332979200
669,3,737,1208390400
5738,2,737,1232496000
3456,4,737,1201651200
3380,4,737,1210636800
3272,4,737,1216857600
1343,4,737,1280707200
1844,3,737,1222646400
2585,4,737,1284336000
173,3,737,1263772800
7846,2,737,1225756800
1285,3,737,1314662400
101,4,737,1266624000
1266,4,737,1311552000
727,3,737,1217721600
6425,3,737,1304899200
614,2,737,1342396800
2949,3,737,1294617600
2476,3,737,1227916800
3314,3,737,1247616000
174,4,737,1260748800
3301,3,737,1242691200
2156,3,737,1237939200
5753,3,737,1242604800
1035,4,737,1330905600
4554,4,737,1238889600
2865,4,737,1236124800
2512,4,737,1247788800
1288,4,737,1287360000
700,4,737,1261353600
549,3,737,1290038400
1289,3,737,1317945600
550,3,737,1285113600
2277,3,737,1283558400
7114,3,737,1269302400
1859,3,737,1274486400
1346,3,737,1278892800
1811,4,737,1254441600
441,4,737,1260748800
5341,3,737,1327190400
1864,3,737,1271635200
1291,3,737,1288224000
3212,3,737,1378684800
5176,3,737,1276473600
1113,3,737,1297641600
6929,3,737,1353024000
7847,3,737,1306454400
3099,3,737,1345420800
4419,3,737,1345766400
2184,4,737,1338249600
1440,3,737,1301443200
6529,5,737,1308787200
3890,3,737,1395792000
894,3,737,1337817600
3410,2,737,1318809600
896,3,737,1349136000
3517,5,737,1351555200
3101,4,737,1369699200
708,3,737,1367798400
1893,4,737,1333324800
7848,3,737,1352073600
2362,4,737,1344211200
181,2,737,1388620800
7849,3,737,1352073600
133,3,737,1392508800
7850,3,737,1373241600
2367,4,737,1400544000
2218,5,738,1355702400
2229,5,738,1355702400
3946,5,738,1377993600
101,5,738,1376870400
1938,5,738,1387411200
2274,4,738,1374019200
1650,4,738,1377993600
1249,5,738,1367971200
1250,4,738,1387411200
627,3,738,1374019200
1428,5,738,1389139200
7851,5,738,1387411200
466,5,738,1388966400
5816,5,738,1389484800
478,2,738,1323475200
482,5,738,1388188800
51,5,738,1387411200
3413,4,738,1389052800
501,4,738,1390348800
502,5,738,1387411200
1465,5,738,1389139200
1260,5,738,1377043200
5902,4,738,1390348800
4463,5,738,1389139200
6386,5,738,1389139200
4119,3,738,1398556800
7852,4,739,973987200
7853,4,739,1308873600
1381,3,739,1337385600
2109,4,739,1344211200
2111,3,739,1371859200
2116,2,739,1371945600
7058,5,739,1073779200
7854,3,739,1372291200
2119,3,739,1372032000
991,4,739,1105401600
4766,4,739,1241222400
2124,4,739,1373587200
994,3,739,1241827200
7527,4,739,1244160000
3692,5,739,1293580800
3237,4,739,1374278400
7215,3,739,1372118400
6893,4,739,1221264000
7855,3,739,1307232000
6796,5,739,1199750400
4901,3,739,1388016000
1973,5,739,1380240000
5295,5,739,1381536000
398,5,739,1380931200
2340,5,739,1384041600
6801,5,739,1234483200
6739,4,739,1373673600
2577,5,739,1293408000
2578,5,739,1267833600
837,5,739,1388448000
6398,5,739,1367366400
5059,3,739,1274486400
4215,5,739,1320710400
1987,4,739,1291334400
1809,5,739,1259366400
6589,5,739,1290816000
2179,3,739,1322092800
4752,5,739,1329264000
4071,5,739,1361491200
3855,2,739,1361577600
7330,5,739,1363996800
738,5,740,1343001600
3605,5,740,1340150400
3882,5,740,1354924800
1,5,740,1361059200
5482,3,740,1363651200
2,4,740,1339286400
7856,3,740,1362182400
7857,5,740,1341964800
4259,5,740,1341014400
3190,5,740,1351900800
5608,2,740,1362787200
7554,5,740,1339804800
4265,3,740,1364688000
4266,3,740,1342483200
747,5,740,1343520000
7556,4,740,1339804800
7557,1,740,1355529600
2896,3,740,1343088000
1206,3,740,1349827200
7541,5,740,1354924800
5859,3,740,1352505600
1619,5,740,1341360000
142,4,740,1364601600
7565,5,740,1336521600
7566,2,740,1342224000
6214,5,740,1345680000
1216,5,740,1342224000
1620,5,740,1355529600
715,5,740,1341532800
2901,4,740,1330992000
3415,5,740,1363737600
3599,5,740,1341100800
1225,4,740,1361059200
1228,4,740,1350086400
1229,2,740,1325894400
6222,5,740,1341964800
7573,1,740,1351900800
1622,3,740,1341619200
219,5,740,1341619200
763,5,740,1339804800
7858,4,740,1363651200
232,5,740,1341014400
1357,1,740,1332028800
775,3,740,1332547200
587,3,740,1341446400
7273,4,740,1351296000
21,4,740,1334361600
4160,1,740,1338076800
1765,1,740,1333843200
5728,1,740,1331942400
546,3,740,1348185600
599,5,740,1325894400
7859,1,740,1361664000
3097,4,740,1341792000
1627,5,740,1349827200
2793,1,740,1358035200
1628,4,740,1364688000
6667,1,740,1347667200
5742,5,740,1361145600
5613,3,740,1354924800
3648,1,740,1351987200
3302,4,740,1341532800
2968,2,740,1342483200
925,4,740,1351900800
4998,5,740,1341014400
1438,3,740,1362182400
1252,5,740,1363651200
966,5,740,1341705600
7860,3,740,1369440000
466,2,740,1337731200
5390,5,740,1352505600
6057,5,740,1342483200
7861,5,740,1351814400
3593,3,740,1344988800
1463,5,740,1327017600
2714,5,740,1361145600
300,5,740,1363651200
49,4,740,1339804800
2750,1,740,1329868800
7862,1,740,1342915200
3372,5,740,1351814400
7863,5,740,1346630400
906,3,740,1345680000
7597,1,740,1355529600
5450,5,740,1343347200
1258,5,740,1361577600
1408,4,741,1224979200
2143,5,741,1278547200
7864,5,741,1282003200
7865,5,741,1242172800
1844,4,741,1215302400
681,4,741,1275696000
7348,1,741,1215043200
2947,4,741,1275264000
7866,5,741,1382400000
7867,2,741,1236124800
1547,4,741,1222560000
2949,4,741,1277683200
699,4,741,1275264000
1288,3,741,1264723200
4969,4,741,1278460800
1267,5,741,1340409600
1289,3,741,1298160000
7868,4,741,1280880000
1346,3,741,1278806400
800,2,741,1304380800
388,3,741,1281052800
1291,4,741,1289088000
2802,2,741,1298160000
4165,1,741,1278374400
803,5,741,1298505600
2960,3,741,1277769600
2184,3,741,1341705600
874,4,741,1310428800
1119,4,741,1289520000
6165,5,741,1288137600
1349,3,741,1300060800
894,4,741,1331424000
898,4,741,1353283200
128,2,741,1356912000
595,5,742,1170892800
599,5,742,1171238400
2727,3,742,1190419200
3723,3,742,1180828800
1412,5,742,1222041600
2784,5,742,1216857600
3344,5,742,1288396800
1107,5,742,1242172800
699,5,742,1294531200
4959,5,742,1294531200
702,5,742,1347235200
1633,5,742,1364083200
2255,5,742,1303516800
1868,5,742,1341360000
1272,5,742,1315267200
873,3,742,1324166400
5145,5,742,1296604800
4748,5,742,1363392000
7535,5,742,1349740800
127,5,742,1380326400
2557,5,742,1316044800
4497,5,742,1326153600
5069,2,742,1326412800
810,4,742,1386460800
135,5,742,1399939200
1480,5,742,1390348800
2975,5,742,1401667200
813,5,742,1395187200
1640,3,742,1390089600
136,1,742,1395100800
139,3,742,1390608000
3067,4,742,1386892800
7171,5,742,1386460800
141,5,742,1402358400
1238,5,743,1169769600
2588,5,743,1172188800
5529,4,743,1174435200
7819,5,743,1172448000
7869,5,743,1167868800
18,1,743,1167868800
4085,5,743,1174435200
5231,5,743,1172188800
2393,5,743,1167868800
5294,4,743,1177372800
4502,5,743,1177372800
1719,5,743,1169769600
2232,5,743,1167868800
5648,5,743,1167868800
1909,4,743,1177200000
4891,5,743,1174521600
20,5,743,1177200000
3125,5,743,1177372800
7633,5,743,1167868800
6094,5,743,1169251200
5262,1,743,1233187200
1275,5,744,1391299200
2267,2,744,1375660800
7870,1,744,1261958400
1848,5,744,1266710400
124,5,744,1389398400
1811,5,744,1262217600
703,4,744,1397001600
1113,5,744,1394236800
689,5,744,1390608000
877,4,744,1404604800
805,4,744,1324252800
1176,3,744,1404086400
314,5,744,1404518400
5661,3,744,1389398400
1125,4,744,1394496000
127,5,744,1401753600
898,4,744,1394582400
5885,4,744,1391731200
3104,3,744,1390608000
710,4,744,1389398400
119,5,744,1389398400
3089,3,744,1354320000
3880,1,744,1389398400
1580,5,744,1397692800
2259,3,744,1355184000
130,5,744,1404000000
1474,5,744,1404000000
3060,4,744,1404000000
7871,4,744,1389398400
6541,4,744,1389398400
4458,5,744,1389398400
3107,5,744,1385596800
6493,5,745,1190937600
187,3,745,1196985600
3862,5,745,1190937600
4168,4,745,1190937600
1675,5,745,1190937600
5301,5,745,1190332800
4843,5,745,1190937600
789,5,745,1190937600
4567,5,745,1190937600
1079,4,745,1190332800
4691,5,745,1190937600
4851,1,745,1190937600
1531,4,745,1190937600
3245,1,745,1190937600
4578,5,745,1190937600
662,5,745,1190332800
3956,1,745,1190937600
3484,1,745,1190937600
990,5,745,1190332800
1358,5,745,1190937600
994,1,745,1190937600
3692,5,745,1190332800
3237,4,745,1190332800
4823,5,745,1190332800
5142,5,745,1158537600
6739,3,745,1190937600
719,3,745,1190332800
6312,4,745,1190937600
7872,3,745,1190937600
6740,3,745,1190332800
2793,1,745,1190937600
3595,3,746,1176681600
3869,4,746,1170979200
4983,5,746,1171065600
3190,4,746,1165363200
7541,5,746,1213747200
752,5,746,1194825600
370,5,746,1165190400
220,5,746,1183680000
3777,4,746,1165363200
2167,5,746,1165190400
5530,4,746,1070064000
4365,3,746,1165363200
3093,5,746,1200182400
815,5,746,1243209600
392,5,746,1165363200
7873,2,746,1201046400
5076,3,746,1194134400
2919,4,746,1165190400
2609,5,746,1165363200
817,4,746,1243209600
4305,5,746,1165363200
4081,5,746,1171065600
5981,5,747,1246147200
2,5,747,1247443200
3044,5,747,1248393600
7874,5,747,1246406400
4259,5,747,1246406400
3608,4,747,1248393600
6909,5,747,1246665600
747,5,747,1247529600
7556,5,747,1246406400
3325,5,747,1246320000
7875,5,747,1248048000
1618,5,747,1250985600
7564,4,747,1246838400
7565,5,747,1250208000
7566,5,747,1246665600
1214,5,747,1246147200
7571,5,747,1246406400
7573,5,747,1246406400
219,5,747,1246233600
226,5,747,1247529600
4283,5,747,1247443200
3433,5,747,1246060800
1832,5,747,1247529600
7876,5,747,1247529600
3675,5,747,1246060800
4160,5,747,1246233600
1647,5,747,1246147200
595,5,747,1249603200
3827,4,747,1246406400
6069,4,747,1246233600
6842,5,747,1246492800
7877,5,747,1246492800
721,5,747,1247788800
1363,1,747,1248480000
6714,3,747,1246147200
7878,5,747,1247616000
7879,5,747,1246233600
3331,2,747,1246060800
7578,5,747,1246147200
349,4,747,1250985600
3198,5,747,1247788800
1281,5,747,1247788800
2035,5,747,1250985600
3643,5,747,1246060800
415,5,747,1255132800
1457,5,747,1246233600
69,5,747,1245974400
1157,5,747,1247616000
4801,5,747,1247875200
2007,5,747,1251849600
4316,5,747,1246060800
7651,5,747,1246579200
4342,5,747,1245974400
6467,5,747,1246060800
4377,5,747,1247788800
4152,5,747,1246147200
5750,1,747,1247443200
520,5,747,1247875200
1779,5,747,1249603200
427,5,747,1256256000
3302,5,747,1251244800
1341,1,748,1319068800
796,3,748,1271548800
3272,2,748,1308441600
7880,3,748,1248307200
1414,4,748,1365379200
681,3,748,1275091200
2145,2,748,1290816000
862,2,748,1342224000
865,1,748,1257465600
699,4,748,1311379200
1036,2,748,1285459200
700,4,748,1311120000
36,2,748,1272672000
2968,2,748,1331510400
2148,3,748,1285891200
802,2,748,1307232000
108,3,748,1272672000
109,2,748,1373673600
1291,3,748,1289088000
38,5,748,1377648000
2988,2,748,1284681600
846,2,748,1307232000
40,3,748,1377648000
847,3,748,1352937600
42,2,748,1355097600
5344,1,748,1294963200
2554,3,748,1343347200
805,4,748,1336003200
895,3,748,1334880000
1176,4,748,1346198400
126,2,748,1371513600
807,2,748,1349740800
708,5,748,1363910400
3708,1,748,1340928000
1898,3,748,1351382400
710,3,748,1345420800
4965,2,748,1363910400
130,3,748,1384732800
1355,3,748,1377302400
510,3,748,1393545600
1775,2,748,1403913600
139,4,748,1388966400
535,5,748,1386028800
5335,3,748,1384732800
2502,5,749,1199232000
7385,5,749,1285977600
599,5,749,1200441600
2397,3,749,1199232000
1915,5,749,1209772800
7881,4,749,1194652800
1922,5,749,1200441600
1157,5,749,1209859200
351,3,749,1200441600
1943,4,749,1252281600
1750,2,749,1252281600
386,5,749,1297555200
434,2,749,1288396800
1268,1,749,1305158400
448,5,749,1304380800
965,5,749,1297555200
459,3,749,1297555200
1879,5,749,1305158400
2449,2,749,1315872000
897,5,749,1321660800
3518,5,749,1321660800
4963,5,749,1321660800
7381,5,749,1344124800
3105,5,749,1361232000
953,2,750,1376352000
2171,1,750,1376352000
2063,1,750,1393027200
668,1,750,1376352000
673,5,750,1376352000
796,1,750,1376352000
1285,5,750,1376524800
1109,3,750,1381190400
1267,5,750,1383177600
1289,4,750,1381536000
2258,3,750,1379462400
6941,3,750,1379116800
3178,5,750,1379462400
3989,5,750,1399939200
2619,2,750,1381190400
4091,1,750,1378944000
1125,5,750,1376352000
848,4,750,1376352000
127,5,750,1391040000
3080,5,750,1376352000
1043,3,750,1380672000
710,4,750,1376352000
7882,4,750,1383177600
2744,5,750,1381190400
2189,5,750,1390348800
133,3,750,1393545600
7883,5,750,1395792000
1478,5,750,1391817600
7884,5,750,1399939200
1774,5,750,1392940800
7885,3,750,1395446400
1917,4,751,1350864000
1777,4,751,1350864000
3272,5,751,1359504000
681,5,751,1351468800
418,5,751,1350864000
888,5,751,1357516800
1035,3,751,1359936000
7886,4,751,1347926400
1862,2,751,1350864000
1866,4,751,1357084800
3086,4,751,1359936000
3225,5,751,1356912000
5343,5,751,1350864000
553,3,751,1368576000
1294,4,751,1350864000
1666,4,751,1357516800
6345,4,751,1362700800
901,5,751,1350864000
6623,3,751,1392681600
2715,5,751,1347926400
5270,5,751,1391731200
1904,4,751,1371427200
5481,3,752,1168819200
2894,4,752,1078444800
713,4,752,1061164800
2194,5,752,991008000
2898,5,752,1044835200
2899,5,752,1078444800
2420,4,752,1185667200
2904,5,752,1047686400
7887,5,752,1227484800
1533,3,752,1071100800
770,4,752,1176508800
1502,4,752,1164672000
18,2,752,1161216000
2914,4,752,1177372800
2232,5,752,1110067200
1909,4,752,1168128000
7888,4,752,1165622400
4626,3,752,1162166400
4220,3,752,1179619200
394,3,752,1165104000
7576,5,752,1172620800
1361,1,752,1169942400
7783,4,752,1170806400
7079,2,752,1169942400
1341,5,752,1227484800
793,5,752,1169942400
379,5,752,1173484800
1362,5,752,1164844800
2806,4,752,1168214400
3943,5,752,1157846400
2928,4,752,1168128000
2246,5,752,1168041600
2965,5,752,1165276800
2523,3,752,1226620800
6521,4,752,1197849600
2068,5,752,1217808000
2534,5,752,1229126400
310,5,752,1229644800
2273,5,752,1295222400
2560,3,752,1356393600
595,4,753,1165017600
3867,3,753,1193097600
6326,4,753,1198713600
793,3,753,1222387200
1090,3,753,1173052800
1539,4,753,1170201600
1277,3,753,1214092800
6976,3,753,1181433600
673,4,753,1196640000
1985,3,753,1216598400
4161,4,753,1211846400
7889,4,753,1217721600
7890,3,753,1219536000
3220,4,753,1264291200
3921,4,753,1218672000
7891,5,753,1219363200
697,4,753,1225584000
7892,3,753,1218067200
6578,3,753,1222473600
959,3,753,1228089600
7893,4,753,1214438400
2948,3,753,1230595200
353,3,753,1220745600
1108,3,753,1243036800
5174,4,753,1252281600
2866,3,753,1261008000
1109,4,753,1267747200
2880,4,753,1269216000
1554,4,753,1340064000
1897,4,753,1334448000
3358,3,753,1368403200
5878,3,753,1381449600
4175,4,753,1388361600
2978,3,753,1399593600
2192,5,754,1205971200
63,5,754,1294358400
7412,5,754,1254873600
20,5,754,1254960000
672,4,754,1235865600
2847,5,754,1220486400
2848,3,754,1222128000
7894,4,754,1228262400
3074,5,754,1297641600
2035,4,754,1204761600
7895,4,754,1230595200
2176,5,754,1205971200
958,5,754,1224115200
173,5,754,1243814400
1563,5,754,1268870400
2859,3,754,1224201600
5332,5,754,1246233600
826,5,754,1228435200
422,5,754,1225843200
3961,5,754,1224460800
1779,5,754,1225238400
1947,5,754,1228867200
427,5,754,1256601600
2814,4,754,1262736000
4898,5,754,1274140800
437,5,754,1300924800
2181,5,754,1284681600
77,5,754,1305072000
2303,4,754,1254441600
1268,4,754,1305072000
440,5,754,1303344000
4011,5,754,1354579200
1461,5,754,1356652800
108,5,754,1251331200
83,5,754,1286409600
705,5,754,1294617600
451,5,754,1296518400
458,5,754,1298937600
459,5,754,1289952000
464,5,754,1315526400
1173,5,754,1277078400
1040,5,754,1287619200
470,5,754,1308960000
1042,5,754,1330560000
3055,5,754,1302480000
4019,5,754,1351036800
3009,5,754,1332374400
6542,5,754,1330300800
130,3,754,1389052800
3065,1,754,1387411200
5044,3,755,1329436800
7896,5,755,1261872000
1031,5,755,1234742400
380,5,755,1263772800
7375,2,755,1224979200
7897,4,755,1233792000
173,5,755,1243641600
1563,4,755,1269129600
1700,5,755,1266883200
5262,3,755,1226448000
7898,1,755,1284508800
7159,5,755,1274572800
550,5,755,1258156800
3650,5,755,1260057600
1860,5,755,1282694400
107,5,755,1284854400
109,5,755,1284854400
82,4,755,1308873600
7366,5,755,1275091200
2306,4,755,1260489600
2817,5,755,1277683200
5098,5,755,1277251200
7899,4,755,1272758400
552,5,755,1299110400
7900,3,755,1277251200
804,5,755,1303689600
7396,5,755,1281052800
465,4,755,1365120000
7901,5,755,1307491200
5508,5,755,1344470400
4421,5,755,1339718400
482,4,755,1329436800
2453,4,755,1363305600
1445,5,755,1329523200
2599,5,755,1342137600
319,5,755,1357257600
5877,5,755,1353974400
4463,5,755,1384387200
2467,5,755,1405382400
1222,4,756,1024272000
3415,4,756,1029024000
4866,3,756,1041033600
2904,4,756,1052697600
4370,5,756,1023062400
1383,5,756,1054166400
4986,4,756,1027641600
5119,4,756,1036972800
1387,5,756,1033257600
335,4,756,1041984000
2310,4,756,1038009600
1246,3,756,1039046400
7165,4,756,1041984000
1642,4,756,1083369600
4683,2,756,1044230400
2135,4,756,1061510400
3245,4,756,1056153600
1502,4,756,1063324800
4684,2,756,1069200000
4041,4,756,1079395200
663,3,756,1075161600
581,4,756,1068508800
3781,3,756,1073520000
7488,3,756,1084147200
2596,3,756,1088121600
4787,3,756,1081296000
1182,5,757,1385424000
738,5,757,1385424000
3882,5,757,1385510400
4369,5,757,1385424000
7902,5,757,1385424000
2193,5,757,1385424000
1194,5,757,1385424000
3190,5,757,1385424000
746,5,757,1385424000
747,5,757,1385424000
3613,4,757,1385424000
6936,3,757,1385424000
6348,4,757,1385424000
1216,5,757,1385424000
1218,3,757,1385424000
653,5,757,1385424000
6222,5,757,1340928000
1675,5,757,1385424000
1504,4,757,1385424000
64,4,757,1385424000
1628,5,757,1385424000
4180,5,757,1385424000
5507,5,757,1385424000
5682,5,757,1385424000
595,5,758,1205193600
3264,5,758,1206057600
7477,5,758,1195862400
1457,5,758,1211414400
70,3,758,1258329600
7318,5,758,1247529600
4801,3,758,1255478400
6393,5,758,1255478400
5253,5,758,1253750400
7903,5,758,1248566400
3275,3,758,1225584000
4835,5,758,1253750400
2525,5,758,1251676800
1458,5,758,1258329600
1298,5,758,1255996800
930,5,758,1319068800
3153,5,758,1275782400
7741,5,758,1303257600
3106,5,758,1397520000
7904,5,758,1397520000
7905,5,758,1402272000
1533,2,759,1189987200
4574,5,759,1155254400
18,3,759,1194912000
4583,1,759,1123718400
200,2,759,1380412800
1360,5,759,1223078400
6654,4,759,1129420800
1803,1,759,1143676800
2882,2,759,1194912000
7906,5,759,1384905600
795,5,759,1195516800
2039,5,759,1227657600
306,5,759,1230163200
4513,5,759,1282780800
1607,5,759,1227139200
2875,5,759,1241654400
2155,5,759,1227657600
427,5,759,1255478400
108,5,759,1251158400
7433,5,759,1299283200
7436,5,759,1290729600
7907,4,759,1299283200
476,2,759,1379894400
7908,5,759,1322438400
7909,5,760,1293408000
2634,5,760,1274918400
6755,4,760,1290297600
2637,3,760,1283126400
2646,3,760,1280793600
7910,5,760,1276560000
7911,4,760,1276560000
3304,5,760,1284854400
7912,5,760,1280793600
2651,4,760,1280793600
6030,4,760,1297123200
2658,3,760,1296950400
6033,5,760,1296604800
7913,3,760,1299196800
2659,4,760,1302912000
7914,4,760,1303689600
6037,5,760,1307664000
2662,4,760,1312156800
3474,4,760,1312588800
2665,4,760,1319328000
6038,4,760,1321228800
3476,3,760,1326412800
3479,5,760,1330473600
7915,4,760,1348012800
2101,5,761,1010620800
2203,2,761,1028851200
6776,5,761,1043107200
6272,4,761,1072310400
6995,5,761,1068508800
2127,1,761,1105488000
2234,4,761,1121385600
20,5,761,1221264000
7339,5,761,1157155200
2171,5,761,1175990400
3830,1,761,1174953600
1593,2,761,1156032000
7916,4,761,1167696000
1536,1,761,1245542400
668,2,761,1190764800
3173,5,761,1201478400
7917,5,761,1201478400
2871,5,761,1162598400
7918,5,761,1173398400
3416,5,761,1176336000
1746,5,761,1176422400
1983,1,761,1180310400
3646,1,761,1198886400
1343,5,761,1256774400
4241,1,761,1198886400
1844,3,761,1217116800
4492,5,761,1226102400
4493,5,761,1224806400
7919,5,761,1219449600
5558,5,761,1281139200
822,2,761,1222473600
4746,4,761,1247356800
6401,1,761,1245110400
102,1,761,1254268800
700,5,761,1290816000
2968,5,761,1326931200
1038,4,761,1285891200
7120,5,761,1301443200
880,5,761,1348185600
1070,5,762,1350604800
1533,3,762,1019001600
4845,5,762,1026172800
7485,4,762,1026172800
1052,3,762,1114905600
4048,4,762,1127001600
1059,4,762,1114905600
3602,4,762,1196208000
4053,4,762,1127260800
2316,5,762,1127001600
5317,3,762,1229558400
5042,4,762,1185148800
413,5,762,1185148800
2175,5,762,1227139200
5513,3,762,1193702400
3367,3,762,1217203200
1157,5,762,1209340800
2585,4,762,1236988800
2177,5,762,1245110400
2947,4,762,1234569600
6702,5,762,1228262400
150,3,762,1224633600
151,4,762,1226966400
7920,3,762,1225929600
3762,5,762,1231977600
2949,4,762,1275436800
918,4,762,1224633600
2155,5,762,1228953600
2724,3,762,1251331200
102,4,762,1253577600
3141,5,762,1280275200
1094,5,762,1251158400
698,5,762,1255392000
2525,5,762,1242777600
1289,5,762,1287446400
1551,4,762,1256601600
4190,3,762,1248307200
124,5,762,1258416000
2181,5,762,1284422400
7325,4,762,1256774400
802,4,762,1305676800
6366,4,762,1272585600
2256,3,762,1308787200
1553,5,762,1293062400
7367,5,762,1295395200
163,4,762,1327449600
133,4,762,1388448000
3285,5,762,1383609600
5878,3,762,1383609600
3062,4,762,1387324800
4174,4,762,1403049600
7762,5,762,1389139200
713,5,763,1280966400
740,5,763,1280966400
6493,5,763,1281225600
5804,5,763,1281225600
7145,5,763,1281225600
7921,5,763,1281225600
4273,5,763,1281225600
5806,5,763,1281225600
4146,5,763,1404691200
5122,5,763,1281139200
758,5,763,1404691200
716,5,763,1206230400
1225,5,763,1281225600
1533,5,763,1317772800
7922,4,763,1281225600
3818,4,763,1329868800
7923,5,763,1281225600
3095,5,763,1317772800
3826,5,763,1318982400
596,5,763,1328832000
2236,5,763,1280966400
7924,4,763,1337212800
276,4,763,1308182400
544,5,763,1317772800
720,5,763,1280966400
280,3,763,1327881600
603,5,763,1327449600
2481,4,763,1262908800
1915,4,763,1209600000
2473,5,763,1299628800
5495,3,763,1326931200
2482,4,763,1326153600
858,4,763,1337731200
2483,5,763,1326844800
2938,4,763,1333584000
3312,5,763,1355875200
100,5,763,1270771200
3761,4,763,1326844800
6096,5,763,1280966400
611,5,763,1304553600
727,4,763,1280966400
960,5,763,1280880000
7925,4,763,1292025600
6524,3,763,1296086400
2510,4,763,1262908800
7926,4,763,1326931200
3184,5,763,1280966400
6008,5,763,1292544000
864,5,763,1323907200
620,5,763,1315612800
730,4,763,1280966400
441,4,763,1298160000
1249,4,763,1357257600
244,5,763,1355443200
627,4,763,1355875200
688,4,763,1280880000
1251,5,763,1356566400
5289,5,763,1330819200
108,5,763,1280966400
38,4,763,1315353600
2818,4,763,1292544000
3303,5,763,1299628800
7435,4,763,1316044800
41,5,763,1355270400
633,5,763,1292025600
635,3,763,1354752000
7664,5,763,1296086400
5569,4,763,1301443200
1254,5,763,1315353600
7927,5,763,1317168000
525,5,763,1346976000
7928,5,763,1327708800
5936,5,763,1339804800
6531,3,763,1355184000
2381,4,763,1399852800
1431,5,763,1379376000
7929,5,763,1326153600
47,5,763,1383523200
300,4,763,1357689600
48,5,763,1374969600
49,5,763,1355184000
3268,4,763,1383609600
7841,5,763,1322006400
7012,5,763,1322784000
5551,5,763,1363132800
6966,5,763,1322265600
1891,5,763,1323129600
1555,5,763,1399852800
7930,5,763,1340236800
7931,5,763,1349308800
181,5,763,1358899200
1771,3,763,1355875200
7932,5,763,1342051200
530,5,763,1365897600
2516,4,763,1342137600
906,3,763,1355788800
167,5,763,1353628800
3799,3,763,1356566400
1465,5,763,1355184000
1760,3,763,1353456000
3800,5,763,1361836800
7933,5,763,1355529600
1260,5,763,1360195200
1653,4,763,1367366400
5902,5,763,1376006400
5334,5,763,1394409600
1772,5,763,1396224000
1261,5,763,1373932800
4487,5,763,1385424000
535,5,763,1389052800
4488,5,763,1392076800
7934,1,764,1224979200
5388,5,764,1343260800
6853,5,764,1370476800
1197,5,764,1282262400
6347,1,764,1282348800
1203,5,764,1281830400
4815,5,764,1281830400
1207,5,764,1281830400
7935,1,764,1282348800
7936,5,764,1396742400
5712,5,764,1281830400
7937,1,764,1352764800
7938,5,764,1364601600
7621,5,764,1302912000
7939,5,764,1385510400
2232,5,764,1385510400
7940,5,764,1282262400
1098,5,764,1306886400
784,5,764,1281830400
4306,5,764,1281830400
805,5,764,1320969600
2750,5,764,1368403200
5672,2,765,1290470400
4258,5,765,1289952000
4259,5,765,1286755200
7941,5,765,1288051200
3659,3,765,1286755200
6853,2,765,1401235200
1194,2,765,1337299200
1197,2,765,1286755200
5502,3,765,1336953600
